id session block trial instruction source strength response response_num correct rt outlier acc
jf 8 2 78 speed light 24 light 2 TRUE 0.271 FALSE TRUE
jf 8 2 79 speed dark 10 dark 1 TRUE 0.308 FALSE TRUE
jf 8 2 80 speed light 17 light 2 TRUE 0.298 FALSE TRUE
jf 8 2 81 speed light 25 light 2 TRUE 0.303 FALSE TRUE
jf 8 2 82 speed light 20 light 2 TRUE 0.322 FALSE TRUE
jf 8 2 83 speed dark 7 dark 1 TRUE 0.374 FALSE TRUE
jf 8 2 84 speed dark 4 dark 1 TRUE 0.321 FALSE TRUE
jf 8 2 85 speed light 23 light 2 TRUE 0.333 FALSE TRUE
jf 8 2 86 speed light 20 light 2 TRUE 0.289 FALSE TRUE
jf 8 2 87 speed dark 8 dark 1 TRUE 0.326 FALSE TRUE
jf 8 2 88 speed light 17 light 2 TRUE 0.299 FALSE TRUE
jf 8 2 89 speed light 15 dark 1 FALSE 0.327 FALSE FALSE
jf 8 2 90 speed dark 13 dark 1 TRUE 0.299 FALSE TRUE
jf 8 2 91 speed light 20 light 2 TRUE 0.349 FALSE TRUE
jf 8 2 92 speed light 18 light 2 TRUE 0.305 FALSE TRUE
jf 8 2 93 speed light 23 light 2 TRUE 0.272 FALSE TRUE
jf 8 2 94 speed dark 12 dark 1 TRUE 0.309 FALSE TRUE
jf 8 2 95 speed light 23 light 2 TRUE 0.317 FALSE TRUE
jf 8 2 96 speed light 30 light 2 TRUE 0.288 FALSE TRUE
jf 8 2 97 speed light 28 light 2 TRUE 0.337 FALSE TRUE
jf 8 2 98 speed light 15 dark 1 FALSE 0.343 FALSE FALSE
jf 8 2 99 speed light 29 light 2 TRUE 0.294 FALSE TRUE
jf 8 2 100 speed dark 8 dark 1 TRUE 0.326 FALSE TRUE
jf 8 2 101 speed dark 15 light 2 FALSE 0.333 FALSE FALSE
jf 8 2 102 speed dark 10 dark 1 TRUE 0.319 FALSE TRUE
jf 8 3 2 accuracy light 13 dark 1 FALSE 0.655 FALSE FALSE
jf 8 3 3 accuracy dark 11 dark 1 TRUE 2.891 TRUE TRUE
jf 8 3 4 accuracy dark 7 dark 1 TRUE 0.656 FALSE TRUE
jf 8 3 5 accuracy light 7 dark 1 FALSE 0.574 FALSE FALSE
jf 8 3 6 accuracy light 12 light 2 TRUE 2.056 FALSE TRUE
jf 8 3 7 accuracy dark 2 dark 1 TRUE 0.826 FALSE TRUE
jf 8 3 8 accuracy light 9 dark 1 FALSE 1.304 FALSE FALSE
jf 8 3 9 accuracy light 18 light 2 TRUE 0.974 FALSE TRUE
jf 8 3 10 accuracy light 14 dark 1 FALSE 3.452 TRUE FALSE
jf 8 3 11 accuracy dark 20 light 2 FALSE 1.574 FALSE FALSE
jf 8 3 12 accuracy dark 16 light 2 FALSE 1.277 FALSE FALSE
jf 8 3 13 accuracy dark 7 dark 1 TRUE 0.867 FALSE TRUE
jf 8 3 14 accuracy dark 13 light 2 FALSE 2.643 TRUE FALSE
jf 8 3 15 accuracy light 23 light 2 TRUE 0.663 FALSE TRUE
jf 8 3 16 accuracy dark 18 light 2 FALSE 1.237 FALSE FALSE
jf 8 3 17 accuracy light 30 light 2 TRUE 0.714 FALSE TRUE
jf 8 3 18 accuracy light 18 dark 1 FALSE 2.937 TRUE FALSE
jf 8 3 19 accuracy light 20 light 2 TRUE 1.042 FALSE TRUE
jf 8 3 20 accuracy dark 9 dark 1 TRUE 0.675 FALSE TRUE
jf 8 3 21 accuracy light 13 dark 1 FALSE 1.602 FALSE FALSE
jf 8 3 22 accuracy dark 7 dark 1 TRUE 0.962 FALSE TRUE
jf 8 3 23 accuracy dark 19 light 2 FALSE 0.949 FALSE FALSE
jf 8 3 24 accuracy light 16 dark 1 FALSE 5.77 TRUE FALSE
jf 8 3 25 accuracy dark 3 dark 1 TRUE 0.68 FALSE TRUE
jf 8 3 26 accuracy dark 7 dark 1 TRUE 3.347 TRUE TRUE
jf 8 3 27 accuracy dark 12 light 2 FALSE 2.643 TRUE FALSE
jf 8 3 28 accuracy light 13 light 2 TRUE 1.33 FALSE TRUE
jf 8 3 29 accuracy dark 24 light 2 FALSE 1.151 FALSE FALSE
jf 8 3 30 accuracy dark 12 dark 1 TRUE 0.77 FALSE TRUE
jf 8 3 31 accuracy dark 6 dark 1 TRUE 0.871 FALSE TRUE
jf 8 3 32 accuracy dark 16 light 2 FALSE 1.447 FALSE FALSE
jf 8 3 33 accuracy dark 1 dark 1 TRUE 0.552 FALSE TRUE
jf 8 3 34 accuracy light 19 light 2 TRUE 0.883 FALSE TRUE
jf 8 3 35 accuracy light 17 light 2 TRUE 1.453 FALSE TRUE
jf 8 3 36 accuracy light 18 light 2 TRUE 0.887 FALSE TRUE
jf 8 3 37 accuracy dark 9 dark 1 TRUE 0.692 FALSE TRUE
jf 8 3 38 accuracy dark 26 light 2 FALSE 0.868 FALSE FALSE
jf 8 3 39 accuracy light 20 light 2 TRUE 0.829 FALSE TRUE
jf 8 3 40 accuracy light 22 light 2 TRUE 0.51 FALSE TRUE
jf 8 3 41 accuracy light 18 light 2 TRUE 0.556 FALSE TRUE
jf 8 3 42 accuracy light 17 light 2 TRUE 1.073 FALSE TRUE
jf 8 3 43 accuracy light 27 light 2 TRUE 0.656 FALSE TRUE
jf 8 3 44 accuracy light 18 light 2 TRUE 0.789 FALSE TRUE
jf 8 3 45 accuracy light 12 dark 1 FALSE 0.71 FALSE FALSE
jf 8 3 46 accuracy dark 26 light 2 FALSE 0.826 FALSE FALSE
jf 8 3 47 accuracy light 20 light 2 TRUE 1.361 FALSE TRUE
jf 8 3 48 accuracy dark 24 light 2 FALSE 1.439 FALSE FALSE
jf 8 3 49 accuracy light 24 light 2 TRUE 0.899 FALSE TRUE
jf 8 3 50 accuracy light 27 light 2 TRUE 1.635 FALSE TRUE
jf 8 3 51 accuracy light 18 light 2 TRUE 0.737 FALSE TRUE
jf 8 3 52 accuracy dark 10 dark 1 TRUE 0.576 FALSE TRUE
jf 8 3 53 accuracy dark 9 dark 1 TRUE 1.053 FALSE TRUE
jf 8 3 54 accuracy dark 19 light 2 FALSE 0.685 FALSE FALSE
jf 8 3 55 accuracy light 17 light 2 TRUE 0.831 FALSE TRUE
jf 8 3 56 accuracy dark 11 dark 1 TRUE 0.826 FALSE TRUE
jf 8 3 57 accuracy light 15 light 2 TRUE 0.685 FALSE TRUE
jf 8 3 58 accuracy dark 13 dark 1 TRUE 1.342 FALSE TRUE
jf 8 3 59 accuracy light 20 light 2 TRUE 0.965 FALSE TRUE
jf 8 3 60 accuracy dark 27 light 2 FALSE 0.689 FALSE FALSE
jf 8 3 61 accuracy light 20 light 2 TRUE 0.763 FALSE TRUE
jf 8 3 62 accuracy light 28 light 2 TRUE 0.822 FALSE TRUE
jf 8 3 63 accuracy dark 28 light 2 FALSE 0.953 FALSE FALSE
jf 8 3 64 accuracy dark 7 dark 1 TRUE 0.836 FALSE TRUE
jf 8 3 65 accuracy light 22 light 2 TRUE 1.082 FALSE TRUE
jf 8 3 66 accuracy light 27 light 2 TRUE 0.955 FALSE TRUE
jf 8 3 67 accuracy dark 16 dark 1 TRUE 0.777 FALSE TRUE
jf 8 3 68 accuracy dark 16 dark 1 TRUE 0.988 FALSE TRUE
jf 8 3 69 accuracy dark 16 light 2 FALSE 0.849 FALSE FALSE
jf 8 3 70 accuracy dark 3 dark 1 TRUE 0.652 FALSE TRUE
jf 8 3 71 accuracy dark 12 dark 1 TRUE 1.835 FALSE TRUE
jf 8 3 72 accuracy dark 9 dark 1 TRUE 0.988 FALSE TRUE
jf 8 3 73 accuracy light 18 light 2 TRUE 0.715 FALSE TRUE
jf 8 3 74 accuracy dark 13 dark 1 TRUE 0.696 FALSE TRUE
jf 8 3 75 accuracy light 11 dark 1 FALSE 0.656 FALSE FALSE
jf 8 3 76 accuracy light 19 light 2 TRUE 0.612 FALSE TRUE
jf 8 3 77 accuracy dark 13 dark 1 TRUE 0.628 FALSE TRUE
jf 8 3 78 accuracy light 10 dark 1 FALSE 0.657 FALSE FALSE
jf 8 3 79 accuracy light 21 light 2 TRUE 0.545 FALSE TRUE
jf 8 3 80 accuracy light 7 dark 1 FALSE 0.595 FALSE FALSE
jf 8 3 81 accuracy dark 11 dark 1 TRUE 0.648 FALSE TRUE
jf 8 3 82 accuracy dark 20 light 2 FALSE 0.785 FALSE FALSE
jf 8 3 83 accuracy dark 3 dark 1 TRUE 0.554 FALSE TRUE
jf 8 3 84 accuracy dark 0 dark 1 TRUE 0.639 FALSE TRUE
jf 8 3 85 accuracy light 25 light 2 TRUE 0.685 FALSE TRUE
jf 8 3 86 accuracy dark 14 light 2 FALSE 2.817 TRUE FALSE
jf 8 3 87 accuracy light 28 light 2 TRUE 0.497 FALSE TRUE
jf 8 3 88 accuracy dark 13 dark 1 TRUE 0.512 FALSE TRUE
jf 8 3 89 accuracy light 20 light 2 TRUE 0.684 FALSE TRUE
jf 8 3 90 accuracy light 22 light 2 TRUE 1.405 FALSE TRUE
jf 8 3 91 accuracy dark 12 dark 1 TRUE 0.609 FALSE TRUE
jf 8 3 92 accuracy dark 7 dark 1 TRUE 0.74 FALSE TRUE
jf 8 3 93 accuracy light 19 light 2 TRUE 0.686 FALSE TRUE
jf 8 3 94 accuracy light 13 dark 1 FALSE 0.579 FALSE FALSE
jf 8 3 95 accuracy light 10 dark 1 FALSE 0.499 FALSE FALSE
jf 8 3 96 accuracy dark 5 dark 1 TRUE 0.6 FALSE TRUE
jf 8 3 97 accuracy light 26 light 2 TRUE 1.07 FALSE TRUE
jf 8 3 98 accuracy dark 10 dark 1 TRUE 1.028 FALSE TRUE
jf 8 3 99 accuracy light 21 light 2 TRUE 0.836 FALSE TRUE
jf 8 3 100 accuracy light 12 dark 1 FALSE 0.678 FALSE FALSE
jf 8 3 101 accuracy dark 13 dark 1 TRUE 5.403 TRUE TRUE
jf 8 3 102 accuracy dark 16 light 2 FALSE 1.647 FALSE FALSE
jf 8 4 2 accuracy light 22 light 2 TRUE 0.634 FALSE TRUE
jf 8 4 3 accuracy light 20 light 2 TRUE 0.557 FALSE TRUE
jf 8 4 4 accuracy light 13 dark 1 FALSE 0.743 FALSE FALSE
jf 8 4 5 accuracy dark 8 dark 1 TRUE 0.648 FALSE TRUE
jf 8 4 6 accuracy dark 13 dark 1 TRUE 0.656 FALSE TRUE
jf 8 4 7 accuracy dark 17 light 2 FALSE 0.569 FALSE FALSE
jf 8 4 8 accuracy dark 10 dark 1 TRUE 0.537 FALSE TRUE
jf 8 4 9 accuracy dark 4 dark 1 TRUE 0.474 FALSE TRUE
jf 8 4 10 accuracy dark 10 dark 1 TRUE 1.273 FALSE TRUE
jf 8 4 11 accuracy light 18 light 2 TRUE 0.603 FALSE TRUE
jf 8 4 12 accuracy dark 16 light 2 FALSE 0.923 FALSE FALSE
jf 8 4 13 accuracy dark 14 dark 1 TRUE 0.854 FALSE TRUE
jf 8 4 14 accuracy light 26 light 2 TRUE 0.885 FALSE TRUE
jf 8 4 15 accuracy light 11 dark 1 FALSE 0.678 FALSE FALSE
jf 8 4 16 accuracy dark 13 dark 1 TRUE 1.082 FALSE TRUE
jf 8 4 17 accuracy light 16 light 2 TRUE 1.068 FALSE TRUE
jf 8 4 18 accuracy dark 13 dark 1 TRUE 0.761 FALSE TRUE
jf 8 4 19 accuracy dark 11 dark 1 TRUE 1.853 FALSE TRUE
jf 8 4 20 accuracy light 27 light 2 TRUE 0.819 FALSE TRUE
jf 8 4 21 accuracy dark 16 light 2 FALSE 0.905 FALSE FALSE
jf 8 4 22 accuracy light 12 dark 1 FALSE 0.969 FALSE FALSE
jf 8 4 23 accuracy light 24 light 2 TRUE 0.861 FALSE TRUE
jf 8 4 24 accuracy light 27 light 2 TRUE 0.724 FALSE TRUE
jf 8 4 25 accuracy light 18 dark 1 FALSE 0.645 FALSE FALSE
jf 8 4 26 accuracy light 16 light 2 TRUE 0.778 FALSE TRUE
jf 8 4 27 accuracy light 18 light 2 TRUE 0.639 FALSE TRUE
jf 8 4 28 accuracy light 29 light 2 TRUE 0.707 FALSE TRUE
jf 8 4 29 accuracy light 14 dark 1 FALSE 0.628 FALSE FALSE
jf 8 4 30 accuracy light 18 light 2 TRUE 0.911 FALSE TRUE
jf 8 4 31 accuracy light 12 dark 1 FALSE 0.778 FALSE FALSE
jf 8 4 32 accuracy light 11 dark 1 FALSE 0.965 FALSE FALSE
jf 8 4 33 accuracy light 18 light 2 TRUE 0.712 FALSE TRUE
jf 8 4 34 accuracy light 17 light 2 TRUE 1.936 FALSE TRUE
jf 8 4 35 accuracy dark 6 dark 1 TRUE 0.593 FALSE TRUE
jf 8 4 36 accuracy dark 4 dark 1 TRUE 0.606 FALSE TRUE
jf 8 4 37 accuracy dark 8 dark 1 TRUE 0.591 FALSE TRUE
jf 8 4 38 accuracy light 21 light 2 TRUE 0.604 FALSE TRUE
jf 8 4 39 accuracy dark 21 light 2 FALSE 0.624 FALSE FALSE
jf 8 4 40 accuracy dark 15 dark 1 TRUE 0.987 FALSE TRUE
jf 8 4 41 accuracy light 30 light 2 TRUE 0.619 FALSE TRUE
jf 8 4 42 accuracy light 17 dark 1 FALSE 0.829 FALSE FALSE
jf 8 4 43 accuracy dark 3 dark 1 TRUE 0.683 FALSE TRUE
jf 8 4 44 accuracy light 27 light 2 TRUE 0.803 FALSE TRUE
jf 8 4 45 accuracy dark 12 dark 1 TRUE 0.661 FALSE TRUE
jf 8 4 46 accuracy dark 18 light 2 FALSE 0.753 FALSE FALSE
jf 8 4 47 accuracy light 8 dark 1 FALSE 0.654 FALSE FALSE
jf 8 4 48 accuracy dark 9 dark 1 TRUE 0.65 FALSE TRUE
jf 8 4 49 accuracy light 26 light 2 TRUE 0.619 FALSE TRUE
jf 8 4 50 accuracy light 15 dark 1 FALSE 0.763 FALSE FALSE
jf 8 4 51 accuracy light 16 light 2 TRUE 0.678 FALSE TRUE
jf 8 4 52 accuracy dark 11 dark 1 TRUE 0.68 FALSE TRUE
jf 8 4 53 accuracy light 25 light 2 TRUE 0.651 FALSE TRUE
jf 8 4 54 accuracy light 24 light 2 TRUE 0.725 FALSE TRUE
jf 8 4 55 accuracy light 14 dark 1 FALSE 0.629 FALSE FALSE
jf 8 4 56 accuracy light 31 light 2 TRUE 0.579 FALSE TRUE
jf 8 4 57 accuracy light 24 light 2 TRUE 0.59 FALSE TRUE
jf 8 4 58 accuracy dark 1 dark 1 TRUE 0.696 FALSE TRUE
jf 8 4 59 accuracy light 18 light 2 TRUE 0.653 FALSE TRUE
jf 8 4 60 accuracy light 11 dark 1 FALSE 0.746 FALSE FALSE
jf 8 4 61 accuracy dark 16 light 2 FALSE 0.595 FALSE FALSE
jf 8 4 62 accuracy light 16 light 2 TRUE 1.348 FALSE TRUE
jf 8 4 63 accuracy dark 8 dark 1 TRUE 0.729 FALSE TRUE
jf 8 4 64 accuracy dark 6 dark 1 TRUE 0.692 FALSE TRUE
jf 8 4 65 accuracy light 31 light 2 TRUE 0.768 FALSE TRUE
jf 8 4 66 accuracy dark 16 dark 1 TRUE 0.912 FALSE TRUE
jf 8 4 67 accuracy dark 9 dark 1 TRUE 0.825 FALSE TRUE
jf 8 4 68 accuracy dark 14 light 2 FALSE 0.837 FALSE FALSE
jf 8 4 69 accuracy dark 15 dark 1 TRUE 0.953 FALSE TRUE
jf 8 4 70 accuracy dark 12 dark 1 TRUE 0.709 FALSE TRUE
jf 8 4 71 accuracy light 15 light 2 TRUE 1.051 FALSE TRUE
jf 8 4 72 accuracy dark 12 dark 1 TRUE 0.729 FALSE TRUE
jf 8 4 73 accuracy light 19 light 2 TRUE 0.967 FALSE TRUE
jf 8 4 74 accuracy dark 12 dark 1 TRUE 0.848 FALSE TRUE
jf 8 4 75 accuracy light 19 light 2 TRUE 0.771 FALSE TRUE
jf 8 4 76 accuracy dark 11 dark 1 TRUE 0.862 FALSE TRUE
jf 8 4 77 accuracy dark 13 light 2 FALSE 0.837 FALSE FALSE
jf 8 4 78 accuracy light 22 light 2 TRUE 0.833 FALSE TRUE
jf 8 4 79 accuracy light 20 light 2 TRUE 0.807 FALSE TRUE
jf 8 4 80 accuracy light 27 light 2 TRUE 0.794 FALSE TRUE
jf 8 4 81 accuracy light 15 dark 1 FALSE 0.764 FALSE FALSE
jf 8 4 82 accuracy light 11 dark 1 FALSE 0.803 FALSE FALSE
jf 8 4 83 accuracy dark 12 dark 1 TRUE 1.017 FALSE TRUE
jf 8 4 84 accuracy dark 10 dark 1 TRUE 1.091 FALSE TRUE
jf 8 4 85 accuracy dark 13 dark 1 TRUE 1.041 FALSE TRUE
jf 8 4 86 accuracy dark 16 light 2 FALSE 0.903 FALSE FALSE
jf 8 4 87 accuracy dark 7 dark 1 TRUE 0.921 FALSE TRUE
jf 8 4 88 accuracy dark 14 light 2 FALSE 0.821 FALSE FALSE
jf 8 4 89 accuracy light 21 light 2 TRUE 1.133 FALSE TRUE
jf 8 4 90 accuracy dark 7 dark 1 TRUE 1.014 FALSE TRUE
jf 8 4 91 accuracy dark 10 dark 1 TRUE 0.857 FALSE TRUE
jf 8 4 92 accuracy light 22 light 2 TRUE 0.77 FALSE TRUE
jf 8 4 93 accuracy light 19 light 2 TRUE 0.89 FALSE TRUE
jf 8 4 94 accuracy dark 6 dark 1 TRUE 0.781 FALSE TRUE
jf 8 4 95 accuracy light 29 light 2 TRUE 0.804 FALSE TRUE
jf 8 4 96 accuracy dark 15 light 2 FALSE 0.826 FALSE FALSE
jf 8 4 97 accuracy dark 15 dark 1 TRUE 1.023 FALSE TRUE
jf 8 4 98 accuracy dark 13 dark 1 TRUE 0.877 FALSE TRUE
jf 8 4 99 accuracy light 15 dark 1 FALSE 0.959 FALSE FALSE
jf 8 4 100 accuracy light 28 light 2 TRUE 0.798 FALSE TRUE
jf 8 4 101 accuracy light 20 light 2 TRUE 0.808 FALSE TRUE
jf 8 4 102 accuracy dark 19 light 2 FALSE 0.726 FALSE FALSE
jf 8 5 2 speed light 30 light 2 TRUE 0.266 FALSE TRUE
jf 8 5 3 speed light 12 dark 1 FALSE 0.293 FALSE FALSE
jf 8 5 4 speed light 19 light 2 TRUE 0.359 FALSE TRUE
jf 8 5 5 speed light 22 dark 1 FALSE 0.244 FALSE FALSE
jf 8 5 6 speed dark 13 light 2 FALSE 0.274 FALSE FALSE
jf 8 5 7 speed dark 19 light 2 FALSE 0.28 FALSE FALSE
jf 8 5 8 speed light 26 light 2 TRUE 0.298 FALSE TRUE
jf 8 5 9 speed light 21 light 2 TRUE 0.272 FALSE TRUE
jf 8 5 10 speed dark 6 dark 1 TRUE 0.31 FALSE TRUE
jf 8 5 11 speed light 23 light 2 TRUE 0.267 FALSE TRUE
jf 8 5 12 speed light 21 light 2 TRUE 0.305 FALSE TRUE
jf 8 5 13 speed light 26 light 2 TRUE 0.273 FALSE TRUE
jf 8 5 14 speed dark 13 dark 1 TRUE 0.344 FALSE TRUE
jf 8 5 15 speed dark 11 dark 1 TRUE 0.339 FALSE TRUE
jf 8 5 16 speed dark 12 dark 1 TRUE 0.273 FALSE TRUE
jf 8 5 17 speed light 22 light 2 TRUE 0.335 FALSE TRUE
jf 8 5 18 speed dark 5 dark 1 TRUE 0.327 FALSE TRUE
jf 8 5 19 speed dark 13 dark 1 TRUE 0.322 FALSE TRUE
jf 8 5 20 speed dark 7 dark 1 TRUE 0.288 FALSE TRUE
jf 8 5 21 speed dark 11 dark 1 TRUE 0.289 FALSE TRUE
jf 8 5 22 speed dark 3 dark 1 TRUE 0.223 FALSE TRUE
jf 8 5 23 speed dark 14 light 2 FALSE 0.333 FALSE FALSE
jf 8 5 24 speed light 24 dark 1 FALSE 0.253 FALSE FALSE
jf 8 5 25 speed dark 5 dark 1 TRUE 0.265 FALSE TRUE
jf 8 5 26 speed light 25 light 2 TRUE 0.267 FALSE TRUE
jf 8 5 27 speed light 17 light 2 TRUE 0.321 FALSE TRUE
jf 8 5 28 speed light 21 light 2 TRUE 0.289 FALSE TRUE
jf 8 5 29 speed light 29 light 2 TRUE 0.32 FALSE TRUE
jf 8 5 30 speed dark 25 light 2 FALSE 0.289 FALSE FALSE
jf 8 5 31 speed dark 6 dark 1 TRUE 0.302 FALSE TRUE
jf 8 5 32 speed light 14 light 2 TRUE 0.318 FALSE TRUE
jf 8 5 33 speed dark 16 light 2 FALSE 0.353 FALSE FALSE
jf 8 5 34 speed dark 14 light 2 FALSE 0.33 FALSE FALSE
jf 8 5 35 speed dark 14 light 2 FALSE 0.33 FALSE FALSE
jf 8 5 36 speed light 20 light 2 TRUE 0.364 FALSE TRUE
jf 8 5 37 speed dark 16 light 2 FALSE 0.32 FALSE FALSE
jf 8 5 38 speed light 13 dark 1 FALSE 0.27 FALSE FALSE
jf 8 5 39 speed dark 11 dark 1 TRUE 0.315 FALSE TRUE
jf 8 5 40 speed light 15 dark 1 FALSE 0.34 FALSE FALSE
jf 8 5 41 speed dark 4 dark 1 TRUE 0.314 FALSE TRUE
jf 8 5 42 speed dark 1 dark 1 TRUE 0.305 FALSE TRUE
jf 8 5 43 speed dark 6 light 2 FALSE 0.333 FALSE FALSE
jf 8 5 44 speed dark 18 light 2 FALSE 0.347 FALSE FALSE
jf 8 5 45 speed dark 4 dark 1 TRUE 0.335 FALSE TRUE
jf 8 5 46 speed dark 10 dark 1 TRUE 0.388 FALSE TRUE
jf 8 5 47 speed light 28 light 2 TRUE 0.364 FALSE TRUE
jf 8 5 48 speed dark 11 dark 1 TRUE 0.31 FALSE TRUE
jf 8 5 49 speed dark 21 light 2 FALSE 0.282 FALSE FALSE
jf 8 5 50 speed dark 19 light 2 FALSE 0.348 FALSE FALSE
jf 8 5 51 speed light 19 light 2 TRUE 0.28 FALSE TRUE
jf 8 5 52 speed dark 15 dark 1 TRUE 0.243 FALSE TRUE
jf 8 5 53 speed dark 6 dark 1 TRUE 0.32 FALSE TRUE
jf 8 5 54 speed dark 8 dark 1 TRUE 0.289 FALSE TRUE
jf 8 5 55 speed light 19 light 2 TRUE 0.332 FALSE TRUE
jf 8 5 56 speed light 20 light 2 TRUE 0.323 FALSE TRUE
jf 8 5 57 speed dark 28 light 2 FALSE 0.322 FALSE FALSE
jf 8 5 58 speed dark 14 dark 1 TRUE 0.304 FALSE TRUE
jf 8 5 59 speed light 20 light 2 TRUE 0.315 FALSE TRUE
jf 8 5 60 speed dark 4 dark 1 TRUE 0.344 FALSE TRUE
jf 8 5 61 speed dark 8 dark 1 TRUE 0.354 FALSE TRUE
jf 8 5 62 speed dark 8 dark 1 TRUE 0.322 FALSE TRUE
jf 8 5 63 speed light 20 light 2 TRUE 0.35 FALSE TRUE
jf 8 5 64 speed light 25 light 2 TRUE 0.337 FALSE TRUE
jf 8 5 65 speed light 27 light 2 TRUE 0.354 FALSE TRUE
jf 8 5 66 speed dark 16 dark 1 TRUE 0.392 FALSE TRUE
jf 8 5 67 speed dark 7 dark 1 TRUE 0.304 FALSE TRUE
jf 8 5 68 speed light 17 light 2 TRUE 0.332 FALSE TRUE
jf 8 5 69 speed light 19 light 2 TRUE 0.353 FALSE TRUE
jf 8 5 70 speed light 11 dark 1 FALSE 0.309 FALSE FALSE
jf 8 5 71 speed dark 8 dark 1 TRUE 0.279 FALSE TRUE
jf 8 5 72 speed light 9 dark 1 FALSE 0.273 FALSE FALSE
jf 8 5 73 speed light 17 light 2 TRUE 0.376 FALSE TRUE
jf 8 5 74 speed light 23 dark 1 FALSE 0.293 FALSE FALSE
jf 8 5 75 speed dark 15 dark 1 TRUE 0.33 FALSE TRUE
jf 8 5 76 speed light 20 light 2 TRUE 0.269 FALSE TRUE
jf 8 5 77 speed light 15 dark 1 FALSE 0.393 FALSE FALSE
jf 8 5 78 speed dark 7 dark 1 TRUE 0.348 FALSE TRUE
jf 8 5 79 speed light 17 light 2 TRUE 0.35 FALSE TRUE
jf 8 5 80 speed light 22 light 2 TRUE 0.321 FALSE TRUE
jf 8 5 81 speed dark 1 dark 1 TRUE 0.308 FALSE TRUE
jf 8 5 82 speed dark 12 dark 1 TRUE 0.322 FALSE TRUE
jf 8 5 83 speed light 18 dark 1 FALSE 0.322 FALSE FALSE
jf 8 5 84 speed light 21 light 2 TRUE 0.33 FALSE TRUE
jf 8 5 85 speed light 17 dark 1 FALSE 0.324 FALSE FALSE
jf 8 5 86 speed light 20 light 2 TRUE 0.315 FALSE TRUE
jf 8 5 87 speed light 12 dark 1 FALSE 0.392 FALSE FALSE
jf 8 5 88 speed light 30 dark 1 FALSE 0.264 FALSE FALSE
jf 8 5 89 speed dark 8 dark 1 TRUE 0.263 FALSE TRUE
jf 8 5 90 speed light 25 light 2 TRUE 0.284 FALSE TRUE
jf 8 5 91 speed light 19 light 2 TRUE 0.322 FALSE TRUE
jf 8 5 92 speed dark 3 dark 1 TRUE 0.26 FALSE TRUE
jf 8 5 93 speed light 17 dark 1 FALSE 0.255 FALSE FALSE
jf 8 5 94 speed light 15 light 2 TRUE 0.235 FALSE TRUE
jf 8 5 95 speed light 23 light 2 TRUE 0.339 FALSE TRUE
jf 8 5 96 speed dark 9 dark 1 TRUE 0.293 FALSE TRUE
jf 8 5 97 speed dark 12 dark 1 TRUE 0.305 FALSE TRUE
jf 8 5 98 speed light 16 dark 1 FALSE 0.389 FALSE FALSE
jf 8 5 99 speed light 32 light 2 TRUE 0.309 FALSE TRUE
jf 8 5 100 speed dark 11 dark 1 TRUE 0.243 FALSE TRUE
jf 8 5 101 speed light 17 dark 1 FALSE 0.273 FALSE FALSE
jf 8 5 102 speed light 18 light 2 TRUE 0.295 FALSE TRUE
jf 8 6 2 speed dark 14 light 2 FALSE 0.315 FALSE FALSE
jf 8 6 3 speed dark 13 dark 1 TRUE 0.286 FALSE TRUE
jf 8 6 4 speed dark 13 dark 1 TRUE 0.255 FALSE TRUE
jf 8 6 5 speed dark 6 dark 1 TRUE 0.256 FALSE TRUE
jf 8 6 6 speed dark 13 dark 1 TRUE 0.238 FALSE TRUE
jf 8 6 7 speed light 22 dark 1 FALSE 0.223 FALSE FALSE
jf 8 6 8 speed dark 16 dark 1 TRUE 0.215 FALSE TRUE
jf 8 6 9 speed light 16 light 2 TRUE 0.283 FALSE TRUE
jf 8 6 10 speed dark 17 light 2 FALSE 0.238 FALSE FALSE
jf 8 6 11 speed dark 16 light 2 FALSE 0.215 FALSE FALSE
jf 8 6 12 speed dark 6 dark 1 TRUE 0.22 FALSE TRUE
jf 8 6 13 speed dark 4 dark 1 TRUE 0.288 FALSE TRUE
jf 8 6 14 speed light 18 dark 1 FALSE 0.206 FALSE FALSE
jf 8 6 15 speed light 14 light 2 TRUE 0.227 FALSE TRUE
jf 8 6 16 speed dark 12 dark 1 TRUE 0.276 FALSE TRUE
jf 8 6 17 speed dark 14 dark 1 TRUE 0.255 FALSE TRUE
jf 8 6 18 speed dark 18 dark 1 TRUE 0.188 TRUE TRUE
jf 8 6 19 speed dark 6 dark 1 TRUE 0.222 FALSE TRUE
jf 8 6 20 speed dark 10 light 2 FALSE 0.184 TRUE FALSE
jf 8 6 21 speed dark 27 dark 1 TRUE 0.237 FALSE TRUE
jf 8 6 22 speed dark 14 dark 1 TRUE 0.216 FALSE TRUE
jf 8 6 23 speed light 9 light 2 TRUE 0.235 FALSE TRUE
jf 8 6 24 speed light 32 dark 1 FALSE 0.193 TRUE FALSE
jf 8 6 25 speed light 27 light 2 TRUE 0.325 FALSE TRUE
jf 8 6 26 speed light 20 dark 1 FALSE 0.226 FALSE FALSE
jf 8 6 27 speed dark 14 dark 1 TRUE 0.313 FALSE TRUE
jf 8 6 28 speed light 14 dark 1 FALSE 0.455 FALSE FALSE
jf 8 6 29 speed dark 15 light 2 FALSE 0.558 FALSE FALSE
jf 8 6 30 speed light 18 dark 1 FALSE 0.316 FALSE FALSE
